18 1.5592807726780164e-05
edit 0.00013058976471178388
of 0.05336025006512113
the 0.07467457568525253
dewey 4.093112028279793e-05
decim 5.0676625112035534e-05
classif 0.0005145626549837454
comaromi 1.9491009658475205e-06
jp 1.3643706760932644e-05
present 0.0007484547708854479
studi 0.003986062568256307
is 0.007931042923131688
a 0.02302938337697909
histori 0.0001344879666434789
first 0.0004073621018621318
ddc 1.1694605795085123e-05
wa 0.0011694605795085123
publish 0.0003021106497063657
in 0.014700421670618255
1876 9.745504829237603e-06
eighteenth 1.9491009658475205e-06
1971 4.677842318034049e-05
and 0.02104489640755006
futur 0.00021245200527737973
will 0.006403098859005359
continu 0.00016957178402873428
to 0.023267173694812487
appear 0.00018321549078966694
as 0.0026858611309378833
need 0.003588445971223413
spite 1.3643706760932644e-05
long 6.432033187296817e-05
healthi 1.9491009658475205e-06
life 6.237123090712066e-05
howev 0.0002241466110724649
it 0.011383202919843903
full 9.550594732652852e-05
stori 9.745504829237603e-06
ha 0.004095212222343768
never 2.9236514487712808e-05
been 0.0011207330553623242
told 7.796403863390082e-06
there 0.0004541405250424723
have 0.0014169964021711475
biographi 5.847302897542562e-06
that 0.023078413087321534
briefli 6.821853380466321e-05
describ 0.0005983739965151888
hi 0.0003099070535697557
system 0.002444172611172791
but 0.006323185719405612
thi 0.002771621573435174
attempt 0.0002670268323211103
provid 0.0005983739965151888
detail 0.00021635020720907477
work 0.0006899817419100222
more 0.012344260789104857
than 0.0034149759852629834
ani 0.00028261964004789046
other 0.003629377091506211
spur 5.847302897542562e-06
growth 0.00021440110624322727
librarianship 0.0001715208849945818
countri 0.00013838616857517395
abroad 9.745504829237603e-06
use 0.028021635322907103
made 0.0004619369289058624
technic 0.006097090007367299
librari 0.003644818806134863
slater 9.745504829237603e-06
m 0.00017736818789212434
report 0.0004658351308375574
an 0.013562448892759559
analysi 0.0006432033187296817
6300 1.9491009658475205e-06
act 6.626943283881569e-05
104 1.9491009658475205e-06
unit 0.00023194301493585493
kingdom 2.3389211590170246e-05
onli 0.003325317340833998
one 0.003713188433037654
aspect 0.0002241466110724649
wider 3.3134716419407846e-05
pattern 0.00022219751010661736
inform 0.017554358763913407
transfer 0.002949140854425426
restrict 0.0029179552389718656
document 0.003941233246041814
take 0.0029959192776057666
no 0.003159643758736958
account 0.00014618257243856404
outsid 4.093112028279793e-05
still 6.821853380466321e-05
less 0.00014813167340441155
oral 7.796403863390082e-06
from 0.0013234395558104665
person 0.00017931728885797188
channel 5.4574827043730575e-05
proport 6.042212994127313e-05
situat 0.00014033526954102148
which 0.004915783728965574
whole 8.381134153144337e-05
doubt 2.5338312556017767e-05
not 0.012494341563475116
major 0.0003060088516380607
are 0.003292031531316462
user 0.0007640475786122281
particularli 9.160774539483347e-05
technolog 0.0031986257780539087
rather 0.0001637244811311917
scienc 0.0010778528341136788
who 0.00031965255839899335
visit 1.7541908692627685e-05
rare 3.508381738525537e-05
if 0.0031810838693612812
at 0.0009355684636068099
all 0.0006198141071395115
reli 1.7541908692627685e-05
on 0.0023973941879924503
desk 9.745504829237603e-06
collect 0.0005106644530520504
handbook 3.118561545356033e-05
current 0.0003800746883402665
period 0.00031575435646729835
contact 1.9491009658475205e-05
with 0.005034678887882274
their 0.0037755596639447745
colleagu 3.3134716419407846e-05
peopl 0.00012864066374593635
organ 0.0005028680491886603
even 0.0030485450036836495
regular 5.262572607788305e-05
also 0.0004443950202132347
receiv 0.0029725300660155963
way 0.003173287465497891
two 0.0005184608569154404
kind 0.00015202987533610658
