18 1.7059215976947576e-05
edit 0.00014287093380693596
of 0.07405243659162156
the 0.07229287433903803
dewey 4.478044193948739e-05
decim 5.544245192507963e-05
classif 0.0005629541272392701
comaromi 2.132401997118447e-06
jp 1.4926813979829131e-05
present 0.0008188423668934838
studi 0.001226131148343107
is 0.02748568645822244
a 0.047138729776068033
histori 0.00014713573780117286
first 0.0004456720173977554
ddc 1.2794411982710684e-05
wa 0.0012794411982710683
publish 0.0003305223095533593
in 0.034891683896695204
1876 1.0662009985592235e-05
eighteenth 2.132401997118447e-06
1971 5.1177647930842735e-05
and 0.013619651555595521
futur 0.00023243181768591075
will 0.0007356786890058642
continu 0.0001855189737493049
to 0.016050920437271344
appear 0.00020044578772913403
as 0.009208042428518248
need 0.0007911211409309439
spite 1.4926813979829131e-05
long 7.036926590490876e-05
healthi 2.132401997118447e-06
life 6.82368639077903e-05
howev 0.00024522622966862144
it 0.009318927332368408
full 0.00010448769785880392
stori 1.0662009985592235e-05
ha 0.0013455456601817403
never 3.1986029956776705e-05
been 0.001226131148343107
told 8.529607988473788e-06
there 0.0004968496653285983
have 0.0015502562519051112
biographi 6.397205991355342e-06
that 0.0064400193337781075
briefli 7.463406989914565e-05
describ 0.0006546474131153633
hi 0.0003390519175418331
system 0.005808828342631046
but 0.0006482502071240079
thi 0.00930186811639146
attempt 0.0002921390736052273
provid 0.0006546474131153633
detail 0.00023669662168014765
work 0.0007548703069799303
more 0.0009659781046946565
than 0.0006013373631874021
ani 0.00030919828958217487
other 0.003970697821114946
spur 6.397205991355342e-06
growth 0.00023456421968302919
librarianship 0.00018765137574642334
countri 0.00015140054179540975
abroad 1.0662009985592235e-05
use 0.008713325165186768
made 0.000505379273317072
technic 0.00040089157545826807
librari 0.003987591734611496
slater 1.0662009985592235e-05
m 0.00019404858173777869
report 0.0005096440773113089
an 0.002298729352893686
analysi 0.0007036926590490876
6300 2.132401997118447e-06
act 7.25016679020272e-05
104 2.132401997118447e-06
unit 0.0002537558376570952
kingdom 2.5588823965421368e-05
onli 0.0005032468713199535
one 0.0009275948687465245
aspect 0.00024522622966862144
wider 3.62508339510136e-05
pattern 0.000243093827671503
inform 0.003531257707228149
transfer 9.169328587609322e-05
restrict 5.757485392219807e-05
document 0.001177085902409383
take 0.00014287093380693596
no 0.0003219927015648855
account 0.00015993014978388353
outsid 4.478044193948739e-05
still 7.463406989914565e-05
less 0.00016206255178100197
oral 8.529607988473788e-06
from 0.007717493432532454
person 0.00019618098373489713
channel 5.9707255919316523e-05
proport 6.610446191067186e-05
situat 0.00015353294379252819
which 0.008512879377457634
whole 9.169328587609322e-05
doubt 2.7721225962539815e-05
not 0.0011301730584727771
major 0.0003347871135475962
are 0.006736423211377572
user 0.0008359015828704314
particularli 0.00010022289386456702
technolog 0.0003646407415072545
rather 0.00017912176775794955
scienc 0.0011792183044065012
who 0.0003497139275274253
visit 1.9191617974066023e-05
rare 3.8383235948132046e-05
if 0.0034802453617777027
at 0.0010235529586168546
all 0.0006781038350836662
reli 1.9191617974066023e-05
on 0.00262285445645569
desk 1.0662009985592235e-05
collect 0.0005586893232450332
handbook 3.411843195389515e-05
current 0.0004158183894380972
period 0.00034544912353318846
contact 2.132401997118447e-05
with 0.00864295589928186
their 0.0009958317326543148
colleagu 3.62508339510136e-05
peopl 0.00014073853180981752
organ 0.0005501597152565594
even 0.00020044578772913403
regular 5.757485392219807e-05
also 0.000486187655343006
receiv 0.00011728210984151459
way 0.00033691951554471464
two 0.000567218931233507
kind 0.00016632735577523885
power 7.676647189626409e-05
essay 4.904524593372428e-05
bibliograph 0.0004840552533458875
control 0.0002793446616225166
wilson 8.529607988473788e-06
p 8.316367788761943e-05
relationship 0.00022816701369167387
between 0.000663177021103837
write 8.956088387897478e-05
knowledg 0.0003283899075562409
inevit 2.3456421968302917e-05
enter 2.9853627959658262e-05
our 0.0003177278975706486
for 0.008258958237320143
contain 0.00017059215976947576
along 6.183965791643497e-05
much 0.0002025781897262525
els 1.2794411982710684e-05
great 0.00016206255178100197
deal 0.00019191617974066022
mankind 8.529607988473788e-06
stock 3.8383235948132046e-05
form 0.00043927481140640015
itself 8.956088387897478e-05
familiar 3.1986029956776705e-05
slogan 2.132401997118447e-06
claim 4.478044193948739e-05
certain 0.00018765137574642334
sens 0.00010448769785880392
over 0.00029427147560234573
obtain 0.00022816701369167387
record 0.0003028010835908195
written 0.00010448769785880392
simpli 3.411843195389515e-05
simpl 0.00011941451183863305
storehous 4.264803994236894e-06
we 0.0007228842770231536
can 0.004013345861057315
satisfactorili 1.2794411982710684e-05
discuss 0.0006738390310894293
univers 0.0037382660034290345
final 0.00013220892382134373
research 0.001315692032222082
project 0.0003753027514928467
buckland 1.2794411982710684e-05
mk 1.2794411982710684e-05
establish 0.00025588823965421364
nine 5.757485392219807e-05
new 0.0007122222670375613
1960 3.411843195389515e-05
provok 6.397205991355342e-06
highli 0.00010022289386456702
stimul 1.7059215976947576e-05
reexamin 1.2794411982710684e-05
natur 0.0003283899075562409
purpos 0.00034331672153607
manag 0.0003497139275274253
academ 0.0002708150536340428
longestablish 4.264803994236894e-06
attitud 7.889887389338253e-05
method 0.0008273719748819576
were 0.0009894345266629595
question 0.00038383235948132044
although 0.00012581171782998838
chang 0.0003753027514928467
basic 0.00031346309357641175
difficulti 7.676647189626409e-05
remain 8.103127589050099e-05
lack 6.397205991355341e-05
object 0.00030066868159370105
about 0.00047126084136317687
best 9.809049186744856e-05
servic 0.0010811278125390526
ugc 4.264803994236894e-06
committe 8.316367788761943e-05
parri 4.264803994236894e-06
repot 4.264803994236894e-06
267 4.264803994236894e-06
gener 0.0008956088387897478
endors 4.264803994236894e-06
these 0.0011813507064036197
stress 4.478044193948739e-05
into 0.0004733932433602953
provis 3.8383235948132046e-05
game 2.9853627959658262e-05
brophi 4.264803994236894e-06
profession 0.00022603461169455543
educ 0.00031559549557353013
becom 0.00021963740570320008
widespread 2.5588823965421368e-05
dure 0.0001983133857320156
last 0.00013220892382134373
decad 8.103127589050099e-05
number 0.0006205289811614681
field 0.0005778809412190992
mani 0.0004840552533458875
hundr 5.757485392219807e-05
year 0.0005821457452133361
origin 0.00020044578772913403
trace 2.9853627959658262e-05
war 2.5588823965421368e-05
militari 2.3456421968302917e-05
train 0.00011301730584727771
when 0.00031559549557353013
real 4.904524593372428e-05
thing 4.0515637945250493e-05
either 0.00014073853180981752
unavail 8.529607988473788e-06
or 0.004699979304129454
too 5.9707255919316523e-05
danger 1.9191617974066023e-05
recent 0.00022176980770031852
time 0.0005608217252421516
sophist 3.62508339510136e-05
now 0.0002601530436484506
larg 0.0005011144693228351
electron 6.397205991355341e-05
comput 0.0007548703069799303
handl 0.00012581171782998838
complex 0.00012794411982710682
calcul 4.904524593372428e-05
involv 0.0001855189737493049
sinc 0.00023029941568879228
1956 1.2794411982710684e-05
welldevelop 4.264803994236894e-06
introduc 8.316367788761943e-05
techniqu 0.0004840552533458875
spread 3.1986029956776705e-05
rapidli 7.036926590490876e-05
wide 0.00012367931583286994
varieti 0.0001215469138357515
disciplin 0.00019191617974066022
today 8.316367788761943e-05
level 0.0001855189737493049
primari 0.00010235529586168547
school 0.000243093827671503
class 0.00016845975777235732
cours 0.00017485696376371264
experienc 3.1986029956776705e-05
men 4.264803994236894e-05
women 1.7059215976947576e-05
main 0.0001450033358040544
caus 6.610446191067186e-05
explos 2.9853627959658262e-05
rapid 0.00010448769785880392
develop 0.0011472322744497246
such 0.0006738390310894293
simul 4.904524593372428e-05
mathemat 0.00018338657175218643
model 0.0004264803994236894
possibl 0.0004350100074121632
by 0.01506181651556918
advanc 0.0001769893657608311
abstract 0.0005181736852997827
concept 0.0004840552533458875
borko 2.132401997118447e-05
h 0.0001855189737493049
graduat 8.742848188185632e-05
should 0.00037317034949572824
be 0.009086495514682496
howtodoit 2.132401997118447e-06
includ 0.0004286128014208079
materi 0.00036890554550149136
characteristc 2.132401997118447e-06
type 0.00038169995748420205
histor 7.036926590490876e-05
public 0.0006653094231009554
abstractpublish 2.132401997118447e-06
industri 0.00023029941568879228
especi 7.676647189626409e-05
state 0.00038169995748420205
standard 0.0002665502496398059
prepar 0.0001897837777435418
evalu 0.0005586893232450332
product 0.0003113306915792933
topic 0.00011088490385015926
call 0.00015353294379252819
text 0.00034544912353318846
section 9.169328587609322e-05
instruct 8.316367788761943e-05
variou 0.00030919828958217487
supplement 3.62508339510136e-05
exampl 0.003377890065916017
exercis 2.3456421968302917e-05
appendix 1.4926813979829131e-05
brief 4.478044193948739e-05
index 0.0014990786039742684
autom 0.0002175050037060816
treat 7.463406989914565e-05
extens 7.676647189626409e-05
believ 7.25016679020272e-05
deserv 1.2794411982710684e-05
greater 7.676647189626409e-05
emphasi 0.00010022289386456702
past 0.00015140054179540975
increasingli 6.397205991355341e-05
import 0.00038383235948132044
effort 0.00021963740570320008
expend 1.9191617974066023e-05
computerprepar 2.132401997118447e-06
extract 6.183965791643497e-05
student 0.0001897837777435418
librarian 0.000486187655343006
abstractor 8.529607988473788e-06
benefit 6.610446191067186e-05
know 7.036926590490876e-05
understand 0.00015353294379252819
how 0.00030919828958217487
program 0.0006525150111182449
analyz 0.0002111077977147263
select 0.0005544245192507963
key 0.00011088490385015926
sentenc 6.610446191067186e-05
segment 2.7721225962539815e-05
opportun 4.478044193948739e-05
avail 0.00030919828958217487
