18 1.5329267314496556e-05
edit 0.00012838261375890865
of 0.055275288092189505
the 0.09313078003986798
dewey 4.0239326700553457e-05
decim 4.982011877211381e-05
classif 0.0005058658213783863
comaromi 1.9161584143120695e-06
jp 1.3413108900184487e-05
present 0.003552706239546539
studi 0.003918692496680145
is 0.007796997127247772
a 0.036724661404410434
histori 0.0001322149305875328
first 0.0004004771085912225
ddc 1.1496950485872417e-05
wa 0.0011496950485872417
publish 0.00029700455421837076
in 0.03135337229026978
1876 9.580792071560347e-06
eighteenth 1.9161584143120695e-06
1971 4.598780194348967e-05
and 0.031956813651366114
futur 0.00020886126716001556
will 0.003477976061388368
continu 0.01425121282429867
to 0.017240122871801572
appear 0.0029970202993960383
as 0.00827426911182344
need 0.0007108947717097777
spite 1.3413108900184487e-05
long 6.323322767229829e-05
healthi 1.9161584143120695e-06
life 6.131706925798622e-05
howev 0.005854161034547297
it 0.0027401065324662594
full 9.389176230129141e-05
stori 9.580792071560347e-06
ha 0.0012090959594309159
never 2.874237621468104e-05
been 0.0011017910882294398
told 7.664633657248278e-06
there 0.0032633663189854164
have 0.0013930471672048744
biographi 5.7484752429362084e-06
that 0.008603848359085117
briefli 6.706554450092243e-05
describ 0.0005882606331938053
hi 0.000304669187875619
system 0.002402862651547335
but 0.0033994135664015736
thi 0.00835858008205317
attempt 0.0030794151112114574
provid 0.0005882606331938053
detail 0.00021269358398863972
work 0.0006783200786664726
more 0.0008680197616833674
than 0.0005403566728360036
ani 0.0002778429700752501
other 0.0035680355068610356
spur 5.7484752429362084e-06
growth 0.00021077742557432764
librarianship 0.0001686219404594621
countri 0.00013604724741615693
abroad 9.580792071560347e-06
use 0.0021959175428016313
made 0.0004541295441919605
technic 0.0003602377818906691
librari 0.0035832162347635694
slater 9.580792071560347e-06
m 0.0001743704157023983
report 0.00045796186102058464
an 0.002065618770628411
analysi 0.006266135093624391
6300 1.9161584143120695e-06
act 6.514938608661036e-05
104 1.9161584143120695e-06
unit 0.00022802285130313625
kingdom 2.2993900971744834e-05
onli 0.0004522133857776484
one 0.0008335289102257502
aspect 0.000220358217645888
wider 3.257469304330518e-05
pattern 0.00021844205923157592
inform 0.0031731583341007875
transfer 8.239481181541898e-05
restrict 5.173627718642587e-05
document 0.0010577194447002624
take 0.00012838261375890865
no 0.0002893399205611225
account 0.00014371188107340521
outsid 4.0239326700553457e-05
still 6.706554450092243e-05
less 0.00014562803948771726
oral 7.664633657248278e-06
from 0.0041179729717686
person 0.0001762865741167104
channel 5.365243560073795e-05
proport 5.9400910843674146e-05
situat 0.000137963405830469
which 0.004832700060307001
whole 8.239481181541898e-05
doubt 2.4910059386056904e-05
not 0.003832465368036101
major 0.00030083687104699486
are 0.008870194378674494
user 0.0007511340984103313
particularli 9.005944547266727e-05
technolog 0.0003276630888473639
rather 0.00016095730680221383
scienc 0.0010596356031145743
who 0.00031424997994717934
visit 1.7245425728808626e-05
rare 3.449085145761725e-05
if 0.00031041766311855524
at 0.0009197560388697933
all 0.0034262397842019423
reli 1.7245425728808626e-05
on 0.00517377625805455
desk 9.580792071560347e-06
collect 0.0005020335045497622
handbook 3.065853462899311e-05
current 0.0003736508907908535
period 0.00031041766311855524
contact 1.9161584143120693e-05
with 0.01340028994893215
their 0.0008948459794837363
colleagu 3.257469304330518e-05
peopl 0.00012646645534459657
organ 0.0004943688708925139
even 0.00018011889094533454
regular 5.173627718642587e-05
also 0.0032537855269138562
receiv 0.00010538871278716382
way 0.00030275302946130694
two 0.0005096981382070104
kind 0.00014946035631634142
power 6.89817029152345e-05
essay 4.40716435291776e-05
bibliograph 0.00043496796004883977
control 0.0002510167522748811
wilson 7.664633657248278e-06
p 7.473017815817071e-05
relationship 0.00020502895033139146
between 0.0005959252668510536
write 8.047865340110691e-05
knowledg 0.0002950883958040587
inevit 2.1077742557432763e-05
enter 2.6826217800368974e-05
our 0.0031024090121832028
for 0.007421430078042608
contain 0.00015329267314496554
along 5.556859401505001e-05
much 0.0001820350493596466
els 1.1496950485872417e-05
great 0.002962529447938422
deal 0.0029893556657387904
mankind 7.664633657248278e-06
stock 3.449085145761725e-05
form 0.0003947286333482863
itself 8.047865340110691e-05
familiar 2.874237621468104e-05
slogan 1.9161584143120695e-06
claim 4.0239326700553457e-05
certain 0.0001686219404594621
sens 9.389176230129141e-05
over 0.0002644298611750656
obtain 0.0058388317672328
record 0.00027209449483231386
written 9.389176230129141e-05
simpli 3.065853462899311e-05
simpl 0.0001073048712014759
storehous 3.832316828624139e-06
we 0.0062833805193532
can 0.009240161492048685
satisfactorili 1.1496950485872417e-05
discuss 0.0006055060589226139
univers 0.0005422728312503157
final 0.0029357032301380527
research 0.001182269741630547
project 0.0003372438809189242
buckland 1.1496950485872417e-05
mk 1.1496950485872417e-05
establish 0.00022993900971744833
nine 5.173627718642587e-05
new 0.0034568983188309355
1960 3.065853462899311e-05
provok 5.7484752429362084e-06
highli 9.005944547266727e-05
stimul 1.5329267314496556e-05
reexamin 1.1496950485872417e-05
natur 0.003111989804254763
purpos 0.00030850150470424317
manag 0.00031424997994717934
academ 0.00024335211861763282
longestablish 3.832316828624139e-06
attitud 7.089786132954657e-05
method 0.000743469464753083
were 0.0008890975042408002
question 0.00034490851457617247
although 0.0001130533464444121
chang 0.0031541452893696286
basic 0.0002816752869038742
difficulti 6.89817029152345e-05
remain 7.281401974385863e-05
lack 5.748475242936208e-05
object 0.0002701783364180018
about 0.0004234710095629674
best 8.81432870583552e-05
servic 0.0009714923160562192
ugc 3.832316828624139e-06
committe 7.473017815817071e-05
parri 3.832316828624139e-06
repot 3.832316828624139e-06
267 3.832316828624139e-06
gener 0.012072392167813887
endors 3.832316828624139e-06
these 0.0038784531699795903
stress 4.0239326700553457e-05
into 0.0032422885764279833
provis 3.449085145761725e-05
game 2.6826217800368974e-05
brophi 3.832316828624139e-06
profession 0.0002031127919170794
educ 0.0002835914453181863
becom 0.00019736431667414316
widespread 2.2993900971744834e-05
dure 0.00017820273253102247
last 0.00011880182168734829
decad 7.281401974385863e-05
number 0.0033745035070155164
field 0.0005192789302785708
mani 0.003251869368499544
hundr 5.173627718642587e-05
year 0.0005231112471071949
origin 0.00018011889094533454
trace 2.6826217800368974e-05
war 2.2993900971744834e-05
militari 2.1077742557432763e-05
train 0.0001015563959585397
when 0.0002835914453181863
real 4.40716435291776e-05
thing 3.6407009871929316e-05
either 0.00012646645534459657
unavail 7.664633657248278e-06
or 0.00985716450145717
too 5.365243560073795e-05
danger 1.7245425728808626e-05
recent 0.00019928047508845523
time 0.0005039496629640742
sophist 3.257469304330518e-05
now 0.003050672734996777
larg 0.003267198635814041
electron 5.748475242936208e-05
comput 0.0006783200786664726
handl 0.0001130533464444121
complex 0.00011496950485872417
calcul 0.0028609730519798815
involv 0.0058005085989465575
sinc 0.0030238465171964074
1956 1.1496950485872417e-05
welldevelop 3.832316828624139e-06
introduc 7.473017815817071e-05
techniqu 0.00043496796004883977
spread 2.874237621468104e-05
rapidli 6.323322767229829e-05
wide 0.00011113718803010002
varieti 0.00010922102961578796
disciplin 0.00017245425728808623
