18 1.5459914479108743e-05
edit 0.0001294767837625357
of 0.044382747933884296
the 0.045629053733389574
dewey 4.0582275507660446e-05
decim 5.0244722057103414e-05
classif 0.0005101771778105884
comaromi 1.932489309888593e-06
jp 1.352742516922015e-05
present 0.0007420758949972197
studi 0.0011111813531859407
is 0.013545266989127724
a 0.014310382950470747
histori 0.00013334176238231292
first 0.0004038902657667159
ddc 1.1594935859331558e-05
wa 0.0011594935859331557
publish 0.005981354024850913
in 0.02309786125865276
1876 9.662446549442963e-06
eighteenth 1.932489309888593e-06
1971 4.637974343732623e-05
and 0.06916099104044025
futur 0.0002106413347778566
will 0.0006667088119115645
continu 0.00016812656996030757
to 0.011705237555368064
appear 0.00018165399512952774
as 0.011185697541753754
need 0.0007169535339686679
spite 1.352742516922015e-05
long 6.377214722632355e-05
healthi 1.932489309888593e-06
life 6.183965791643497e-05
howev 0.0002222362706371882
it 0.002763459713140688
full 9.469197618454106e-05
stori 9.662446549442963e-06
ha 0.001219400754539702
never 2.8987339648328894e-05
been 0.0011111813531859407
told 7.729957239554371e-06
there 0.0004502700092040421
have 0.001404919728289007
biographi 5.797467929665779e-06
that 0.002995358430327319
briefli 6.763712584610074e-05
describ 0.00627509239995398
hi 0.00030726580027228624
system 0.008105159776418477
but 0.0034283858411152234
thi 0.011270727071388851
attempt 0.0002647510354547372
provid 0.003434183309044889
detail 0.0002145063133976338
work 0.0006841012157005618
more 0.003716326748288623
than 0.0005449619853885832
ani 0.00028021094993384597
other 0.0007575358094763285
spur 5.797467929665779e-06
growth 0.0002125738240877452
librarianship 0.00017005905927019617
countri 0.00013720674100209008
abroad 9.662446549442963e-06
use 0.005055541840041419
made 0.00045799996644359654
technic 0.00036330799025905547
librari 0.012136482282218941
slater 9.662446549442963e-06
m 0.00017585652719986192
report 0.00046186494506337373
an 0.002083223476059903
analysi 0.0034786305631723264
6300 1.932489309888593e-06
act 6.570463653621216e-05
104 1.932489309888593e-06
unit 0.00022996622787674253
kingdom 2.3189871718663116e-05
onli 0.00045606747713370786
one 0.0036815419407106283
aspect 0.0002222362706371882
wider 3.285231826810608e-05
pattern 0.00022030378132729958
inform 0.02592747502444824
transfer 8.309704032520949e-05
restrict 5.2177211366992e-05
document 0.0010667340990585033
take 0.0001294767837625357
no 0.0002918058857931775
account 0.00014493669824164446
outsid 4.0582275507660446e-05
still 6.763712584610074e-05
less 0.00014686918755153305
oral 7.729957239554371e-06
from 0.0013121602414143544
person 0.00017778901650975052
channel 5.41097006768806e-05
proport 5.990716860654637e-05
situat 0.00013913923031197867
which 0.00487388784491189
whole 8.309704032520949e-05
doubt 2.5122361028551707e-05
not 0.003865128425150045
major 0.00030340082165250905
are 0.011786701717129106
user 0.0007575358094763285
particularli 9.082699756476387e-05
technolog 0.0003304556719909494
rather 0.00016232910203064179
scienc 0.0010686665883683918
who 0.0003169282468217292
visit 1.7392403788997334e-05
rare 3.478480757799467e-05
if 0.00031306326820195206
at 0.0037685039596556153
all 0.0006145316005445725
reli 1.7392403788997334e-05
on 0.013740598214799333
desk 9.662446549442963e-06
collect 0.0033472212900999025
handbook 3.0919828958217485e-05
current 0.0003768354154282756
period 0.00031306326820195206
contact 1.9324893098885926e-05
with 0.007832678783724185
their 0.0009024725077179728
colleagu 3.285231826810608e-05
peopl 0.0001275442944526471
organ 0.017544036787405803
even 0.00018165399512952774
regular 5.2177211366992e-05
also 0.00044060756265459916
receiv 0.0001062869120438726
way 0.0003053333109623976
two 0.0033549512473394563
kind 0.00015073416617131022
power 6.956961515598934e-05
essay 4.444725412743763e-05
bibliograph 0.00043867507334471054
control 0.0030940651905044967
wilson 7.729957239554371e-06
p 7.536708308565511e-05
relationship 0.00020677635615807944
between 0.0006010041753753523
write 8.116455101532089e-05
knowledg 0.0002976033537228433
inevit 2.125738240877452e-05
enter 2.70548503384403e-05
our 0.0002879409071734003
for 0.00748468090257138
contain 0.0001545991447910874
along 5.6042189986769186e-05
much 0.00018358648443941633
els 1.1594935859331558e-05
great 0.00014686918755153305
deal 0.00017392403788997333
mankind 7.729957239554371e-06
stock 3.478480757799467e-05
form 0.006079910979655232
itself 8.116455101532089e-05
familiar 2.8987339648328894e-05
slogan 1.932489309888593e-06
claim 4.0582275507660446e-05
certain 0.00017005905927019617
sens 9.469197618454106e-05
over 0.00026668352476462583
obtain 0.00020677635615807944
record 0.003115322572913271
written 9.469197618454106e-05
simpli 3.0919828958217485e-05
simpl 0.0001082194013537612
storehous 3.864978619777186e-06
we 0.000655113876052233
can 0.0007961855956741002
satisfactorili 1.1594935859331558e-05
discuss 0.0006106666219247952
univers 0.0005468944746984717
final 0.00011981433721309274
research 0.0011923459042012619
project 0.00034011811854039233
buckland 1.1594935859331558e-05
mk 1.1594935859331558e-05
establish 0.00023189871718663115
nine 5.2177211366992e-05
new 0.009168178702230063
1960 3.0919828958217485e-05
provok 5.797467929665779e-06
highli 9.082699756476387e-05
stimul 1.5459914479108743e-05
reexamin 1.1594935859331558e-05
natur 0.0002976033537228433
purpos 0.00031113077889206343
manag 0.0003169282468217292
academ 0.003086335233264942
longestablish 3.864978619777186e-06
attitud 7.150210446587793e-05
method 0.003590714943145865
were 0.000896675039788307
question 0.00034784807577994666
although 0.00011401686928342697
chang 0.00034011811854039233
basic 0.0031249850194627143
difficulti 6.956961515598934e-05
remain 7.343459377576653e-05
lack 5.797467929665779e-05
object 0.0002724809926942916
about 0.000427080137485379
best 8.889450825487526e-05
servic 0.020866135716477153
ugc 3.864978619777186e-06
committe 7.536708308565511e-05
parri 3.864978619777186e-06
repot 3.864978619777186e-06
267 3.864978619777186e-06
gener 0.000811645510153209
endors 3.864978619777186e-06
these 0.006752417259496463
stress 4.0582275507660446e-05
into 0.003269921717704358
provis 3.478480757799467e-05
game 2.70548503384403e-05
brophi 3.864978619777186e-06
profession 0.00020484386684819085
educ 0.0002860084178635117
becom 0.00019904639891852506
widespread 2.3189871718663116e-05
dure 0.0001797215058196391
last 0.00011981433721309274
decad 7.343459377576653e-05
number 0.0005623543891775805
field 0.0033646136938888997
mani 0.00043867507334471054
hundr 5.2177211366992e-05
year 0.0005275695815995857
origin 0.00018165399512952774
trace 2.70548503384403e-05
war 2.3189871718663116e-05
militari 2.125738240877452e-05
train 0.00010242193342409542
when 0.0002860084178635117
real 4.444725412743763e-05
thing 3.671729688788326e-05
either 0.0001275442944526471
unavail 7.729957239554371e-06
or 0.009941174426185499
too 5.41097006768806e-05
danger 1.7392403788997334e-05
recent 0.00020097888822841366
time 0.003349153779409791
sophist 3.285231826810608e-05
now 0.00023576369580640834
larg 0.00045413498782381935
electron 5.797467929665779e-05
comput 0.006365919397518744
handl 0.00011401686928342697
complex 0.00011594935859331557
calcul 4.444725412743763e-05
involv 0.0030090356608693984
sinc 0.000208708845467968
1956 1.1594935859331558e-05
welldevelop 3.864978619777186e-06
introduc 7.536708308565511e-05
techniqu 0.00043867507334471054
spread 2.8987339648328894e-05
rapidli 6.377214722632355e-05
wide 0.00011208437997353837
varieti 0.00011015189066364979
